ProbeName	Harvest	Module	Phase	22.3	0.5	2.3	4.1	5.9	7.7	9.5	11.3	13.4	15.6	17.9	20.1
GS1_SS_15411_05575	C2	l1_coral4_02	5	0.1906	0.0414	1.0976	1.4079	2.1384	0.7323	-0.2472	-1.2676	-1.3404	-0.9087	-0.5294	-1.0262
GS1_SS_15424_20499	C2	l1_lavender_02	13	-0.8483	-1.1534	-1.057	-1.059	-0.5948	1.288	1.3526	1.5902	1.1071	0.8844	0.0933	-0.3502
GS1_SS_15426_08898	C2	l1_antiquewhite2_01	19	0.5339	1.0307	-0.2104	-1.1411	-2.3845	-1.6342	0.0072	0.835	0.6041	0.2413	0.4009	1.2415
GS1_SS_15434_08463	C2	l1_lavender_01	3	1.0334	0.1389	1.3196	1.6606	0.6369	-0.6503	-0.9323	-1.993	-1.0859	-1.0186	-0.1999	0.3153
GS1_SS_15435_12974	C2	l1_lavender_01	3	0.8973	1.3671	1.1613	1.3566	-0.0063	-1.1515	-0.948	-1.9469	-1.1352	-0.5317	-0.0743	0.2636
GS1_SS_15438_21504	C2	l1_cornflowerblue_01	1	0.931	1.0585	1.077	0.5535	-0.2752	-0.882	-2.1264	-1.8427	-0.3437	-0.2612	0.2229	0.2366
GS1_SS_15445_14432	C2	l1_cornflowerblue_01	1	0.6682	0.5148	0.2496	0.6153	-0.9241	-1.8446	-1.6188	-1.2626	-0.275	0.0717	0.5561	1.6239
GS1_SS_15450_19545	C2	l1_lightskyblue4_02	23	0.3613	0.8113	0.1765	-0.5042	-2.0268	-1.6084	-0.7435	-0.4193	-0.4439	0.5638	0.3366	0.5924
GS1_SS_15455_13536	C2	l1_blue1_01	9	-0.9193	-0.9151	-0.6726	0.7681	1.1481	1.4301	1.3879	1.2656	0.4798	-0.042	-0.546	-0.9889
GS1_SS_15464_05355	C2	l1_cornflowerblue_01	1	1.0909	0.8835	0.9198	0.5359	-1.631	-1.4807	-1.0868	-0.7153	-0.8031	-0.8016	0.0803	1.1657
GS1_SS_15467_02488	C2	l1_lightskyblue4_01	7	-0.6711	0.0666	-0.0854	0.4894	1.7382	1.7608	1.3786	0.2285	-1.0844	-1.3809	-0.9996	-0.2939
GS1_SS_15468_17702	C2	l1_cornflowerblue_01	1	0.3545	-0.1067	1.8359	1.201	-1.3036	-1.2774	-0.6512	-0.9066	-1.4872	-0.1405	0.0494	0.4353
GS1_SS_15470_16204	C2	l1_cornflowerblue_01	1	1.2747	0.5518	0.4945	-0.3043	-2.0036	-1.2668	-1.278	-1.0244	0.6098	0.2196	1.0888	1.3283
GS1_SS_15475_10590	C2	l1_antiquewhite2_01	19	0.7256	0.5686	-0.4636	-1.4592	-2.0525	-1.8073	-0.0768	0.3409	0.634	0.4046	0.6524	1.0598
GS1_SS_15484_09884	C2	l1_darkviolet_01	3	0.3671	1.2821	1.4678	1.465	0.2349	-0.3445	-1.2116	-1.5756	-1.2014	-0.766	-0.6954	-0.2869
GS1_SS_15486_15197	C2	l1_darkviolet_02	13	-0.6727	-0.7644	-1.3261	-1.8239	-0.3898	-0.425	0.9113	1.8017	1.4245	0.8985	0.6804	0.0959
GS1_SS_15495_19925	C2	l1_lavender_02	13	-0.3504	-0.7034	-1.1371	-1.9998	-0.685	0.6019	1.2841	1.409	1.3011	0.9216	0.496	-0.2336
GS1_SS_15498_07041	C2	l1_coral4_02	5	0.1292	-0.1236	0.4953	2.1119	2.0389	0.6294	0.3095	-0.7522	-0.7206	-0.6038	-1.1002	-0.8747
GS1_SS_15503_12495	C2	l1_lavender_01	3	0.8873	0.5068	1.2722	1.2988	-0.0801	-0.85	-1.1582	-1.3469	-1.5092	-0.8868	-0.4872	0.2667
GS1_SS_15504_21221	C2	l1_coral4_02	5	-0.1374	0.6228	0.3724	1.0163	1.7084	0.9445	-0.4717	-1.7226	-0.983	-1.7789	-0.5088	-0.3756
GS1_SS_15506_11166	C2	l1_lavender_01	3	-0.049	0.2174	0.9824	1.3835	1.4507	-0.7914	-1.3338	-1.8766	-1.0544	-0.6764	0.0484	1.1122
GS1_SS_15507_01276	C2	l1_blue1_01	9	-0.8369	-2.3229	-0.541	-0.0024	1.5987	1.158	1.7424	0.1343	-0.2067	-0.2966	-0.0362	0.3877
GS1_SS_15509_13879	C2	l1_cornflowerblue_02	11	-0.5744	-1.5658	-1.3437	-0.5626	0.8531	1.5482	1.7656	1.3861	0.2117	-0.1775	0.0453	-0.5309
GS1_SS_15511_14746	C2	l1_darkseagreen3_02	3	0.0829	1.3631	1.3216	1.93	-0.0089	-0.3686	-0.0884	-0.4366	-0.6688	-0.8032	-1.1587	-1.8099
GS1_SS_15517_09464	C2	l1_coral4_02	5	0.2617	0.3451	1.5129	1.4702	1.9002	0.0402	-0.6726	-0.9383	-0.1363	-0.7025	-0.5804	-1.6982
GS1_SS_15521_02106	C2	l1_blue1_02	1	1.097	0.2516	-0.2666	-0.7606	-0.8874	-1.5972	-0.9437	-1.0294	-0.5774	0.0064	0.7564	1.9932
GS1_SS_15523_15300	C2	l1_coral4_01	15	-0.1024	-1.3857	-1.0279	-0.9678	-1.7344	-0.7366	0.2587	1.5152	0.1985	0.7847	1.0715	1.428
GS1_SS_15526_10431	C2	l1_coral4_01	15	0.0007	-1.0602	-0.4786	-2.2719	-0.8872	-0.626	-0.3176	1.6894	0.4224	0.6352	0.0743	1.1961
GS1_SS_15534_11596	C2	l1_darkviolet_02	13	-1.2109	-0.9872	-1.7892	-1.277	-0.9245	0.5429	1.0188	1.3825	0.561	0.9198	0.8843	0.6913
GS1_SS_15541_09102	C2	l1_lavender_02	13	-0.0554	-0.8659	-1.3046	-1.7041	-0.6929	0.5511	1.2359	1.3459	1.4907	1.0988	0.3891	-0.5753
GS1_SS_15544_17574	C2	l1_cornflowerblue_02	11	-0.6144	-1.1177	-1.1366	-0.8083	0.0984	0.8782	1.3867	1.7483	1.2337	0.7932	0.0631	-0.4408
GS1_SS_15547_00657	C2	l1_blue1_02	1	0.7056	0.9035	0.4415	-0.784	-1.8888	-1.621	-1.2661	-0.6999	0.0012	0.7063	0.8782	0.8923
GS1_SS_15554_17299	C2	l1_lightskyblue4_01	7	0.0122	0.6607	0.8196	1.1146	1.1117	1.6876	0.9132	-0.4092	-0.4962	-1.0028	-1.1495	-1.5691
GS1_SS_15555_03709	C2	l1_darkviolet_01	3	0.9153	1.4379	1.7045	0.2635	-0.3457	-0.729	-1.0333	-1.3393	-0.992	-0.9421	-0.6676	-0.2037
GS1_SS_15566_17461	C2	l1_darkseagreen3_02	3	0.3085	1.737	1.728	1.2489	0.9384	-0.7449	-0.9412	-1.0194	-1.1397	-1.0546	-0.1311	-0.6982
GS1_SS_15573_11647	C2	l1_lavender_01	3	0.0621	0.3681	1.901	1.5263	0.0899	-0.6444	-0.8067	-0.9385	-1.0995	-1.4423	-0.9385	0.033
GS1_SS_15575_21602	C2	l1_lavender_02	13	-0.443	-0.7431	-0.4628	-0.963	-1.3383	0.967	0.0375	0.9546	1.6693	1.1362	0.4743	0.2916
GS1_SS_15576_08937	C2	l1_cornflowerblue_01	1	0.8147	0.977	1.4855	1.2869	0.0829	-1.0746	-1.6536	-1.7882	-0.6279	-0.5617	-0.2685	0.3142
GS1_SS_15581_16940	C2	l1_lightskyblue4_01	7	-0.1634	-0.1856	1.0703	1.1227	1.4393	1.386	0.9368	0.365	-0.4758	-0.8207	-1.217	-1.4812
GS1_SS_15587_18318	C2	l1_antiquewhite2_01	19	0.9807	0.0351	-0.3077	-2.0754	-1.7408	-1.2983	-0.0716	-0.1354	0.6974	0.6783	1.0235	0.9547
GS1_SS_15588_10305	C2	l1_cornflowerblue_01	1	0.9216	0.6775	1.2523	0.9253	-0.2096	-1.8309	-1.3634	-1.2165	-0.7264	-0.8103	0.3026	0.8961
GS1_SS_15594_18058	C2	l1_darkviolet_02	13	-0.8998	-1.7712	-0.2568	-0.3798	-0.9301	-1.3376	0.4375	1.9282	0.968	1.1374	0.966	-0.2225
GS1_SS_15609_11383	C2	l1_lavender_01	3	0.392	0.5455	1.7624	1.819	0.0989	-0.5516	-1.1932	-2.1517	-0.7081	-0.2294	0.2375	0.0583
GS1_SS_15610_05394	C2	l1_lavender_01	3	0.5375	1.1722	1.8082	1.7537	0.1052	-1.3538	-0.8687	-1.2768	-0.6087	-0.7701	-0.7663	0.3184
GS1_SS_15612_11721	C2	l1_lightskyblue4_02	23	0.0887	-0.1585	-0.8799	-0.7407	-1.2918	-1.6182	-0.2603	-0.3913	-0.4116	1.0312	2.026	1.465
GS1_SS_15614_12389	C2	l1_lightskyblue4_02	23	-0.1161	0.0605	0.6764	-1.004	-0.6333	-2.3729	-1.3447	0.2534	0.9181	1.2505	1.0343	0.3255
GS1_SS_15618_12775	C2	l1_darkseagreen3_01	17	-0.7083	-1.8979	-1.1439	-1.3224	-0.9672	-0.0323	0.4042	0.3097	0.3014	1.3263	1.2843	1.1059
GS1_SS_15619_21613	C2	l1_cornflowerblue_02	11	-0.7322	-0.4205	-1.4704	0.6686	1.3529	0.7499	1.1187	1.5289	0.8995	0.1351	-0.7064	-1.1964
GS1_SS_15620_05080	C2	l1_antiquewhite4_01	15	0.4561	0.8539	-0.5931	-1.107	-1.5466	-0.9831	-0.7149	-0.5965	0.7509	1.6564	1.8268	0.5839
GS1_SS_15626_14328	C2	l1_cornflowerblue_01	1	0.8713	1.2785	1.4566	0.9822	-0.1083	-0.9948	-1.9599	-1.4417	-0.6071	-0.4411	-0.117	-0.2047
GS1_SS_15629_19763	C2	l1_darkviolet_01	3	0.8784	1.0787	1.7966	1.1177	0.7355	-1.3586	-0.9916	-1.0869	-1.2901	-0.2816	-0.6548	-0.7133
GS1_SS_15632_00826	C2	l1_lavender_02	13	-0.2188	-0.9741	-1.0961	-1.9443	-0.5917	0.9127	1.5453	1.2212	1.0811	0.646	0.6601	-0.1409
GS1_SS_15634_17605	C2	l1_lavender_02	13	0.0408	-0.8017	-1.0169	-2.0939	-0.3468	0.027	0.9287	0.6174	0.9894	1.1662	1.3301	0.6035
GS1_SS_15636_15445	C2	l1_blue1_01	9	0.0123	-1.5947	-1.4105	0.7287	1.5242	1.7301	1.0833	0.6907	0.1033	-0.5053	-0.4586	-0.8279
GS1_SS_15645_16608	C2	l1_cornflowerblue_02	11	-0.4039	-0.4007	-1.2904	-1.0242	0.233	1.1964	1.9787	1.8883	0.3555	0.0157	-0.3372	-0.4682
GS1_SS_15657_14012	C2	l1_blue1_01	9	-0.9512	-1.7008	-1.0845	0.1543	1.0375	1.6648	1.3947	1.1941	0.568	-0.0046	-0.2822	-0.4843
GS1_SS_15665_06471	C2	l1_coral4_01	15	0.052	-0.1509	-0.9877	-1.925	-1.6797	-0.5791	0.7744	1.1669	1.4232	1.0755	0.6433	0.6179
GS1_SS_15675_17118	C2	l1_lavender_02	13	-1.5096	-1.4774	-1.5248	-1.3103	0.284	1.3061	0.9892	1.0537	1.0218	0.6459	0.0615	0.3907
GS1_SS_15678_10629	C2	l1_blue1_02	1	0.7509	0.5548	1.1596	0.4894	-2.0486	-2.0471	-1.1852	-0.5096	0.3676	0.5389	0.693	0.424
GS1_SS_15681_12496	C2	l1_lavender_02	13	-0.348	-0.7759	-0.842	-1.1295	-1.656	0.0908	1.2271	2.0868	1.3072	0.7718	0.1043	-0.1057
GS1_SS_15694_00309	C2	l1_lavender_01	3	0.0657	0.4394	1.8876	1.7442	0.6661	-0.3058	-0.8983	-1.0877	-1.2964	-1.0769	-0.8969	-0.247
GS1_SS_15697_00727	C2	l1_lightskyblue4_01	7	-1.3065	-0.0612	0.619	1.3589	2.2249	0.5593	0.8778	-0.5088	-0.694	-1.2922	-0.9538	0.254
GS1_SS_15704_10140	C2	l1_darkviolet_01	3	0.4297	0.9677	2.0155	1.2627	0.908	-0.239	-1.2973	-1.2969	-1.0356	-0.9586	-0.5282	-0.7531
GS1_SS_15709_02221	C2	l1_coral4_01	15	0.2447	-0.0238	-2.0442	-0.7765	-1.4644	-1.2724	-0.244	1.3492	1.1464	1.0315	0.482	0.7551
GS1_SS_15713_10279	C2	l1_lavender_01	3	-0.5643	0.3117	1.4294	2.0294	0.1938	-1.0302	-0.2644	-1.2063	-1.3257	-0.4604	-0.3159	-0.6167
GS1_SS_15717_01454	C2	l1_cornflowerblue_01	1	0.6272	1.2793	-0.3968	0.2573	-1.5497	-2.2323	-1.0662	-0.2414	-0.2167	0.2249	0.4949	0.7029
GS1_SS_15718_11247	C2	l1_darkviolet_02	13	-0.0666	-0.6277	-0.4385	-0.5004	-1.3091	-1.2038	-0.0034	1.7501	1.5175	1.3792	0.9129	-0.1394
GS1_SS_15724_15503	C2	l1_lavender_02	13	-0.1811	-0.6279	-0.9595	-2.2314	-1.3063	0.1502	0.8812	1.3431	1.1927	1.0675	0.7673	0.2252
GS1_SS_15731_15414	C2	l1_coral4_01	15	0.9643	0.9265	-0.3997	-1.9306	-1.2776	-1.4156	-0.2333	0.5596	1.2142	0.8424	1.1471	-0.1854
GS1_SS_15735_06448	C2	l1_darkviolet_01	3	1.2987	0.3096	1.6891	0.4386	1.1582	-0.285	-1.4497	-1.5502	-1.4729	-0.7861	-0.2888	0.0998
GS1_SS_15741_17468	C2	l1_coral4_02	5	-0.3727	0.2616	0.6707	1.8555	1.7114	1.0672	0.1741	-1.171	-0.9133	-1.3195	-1.1579	-0.5421
GS1_SS_15742_12390	C2	l1_darkviolet_02	13	-0.4132	-0.9413	-1.5467	-1.3857	-0.4752	0.7058	1.0392	1.2501	1.3016	1.1599	0.7759	-0.0364
GS1_SS_15743_10335	C2	l1_cornflowerblue_01	1	1.3482	1.2691	0.5434	0.0355	-0.5567	-1.178	-1.9342	-1.5914	-0.5692	-0.0279	0.3759	0.5402
GS1_SS_15751_07737	C2	l1_lavender_01	3	0.2387	1.0518	0.9887	2.5966	0.7998	-0.5721	-0.6085	-1.1426	-0.5328	-0.8969	-0.8063	-0.234
GS1_SS_15753_13090	C2	l1_cornflowerblue_01	1	0.5368	-0.4402	1.0641	0.7848	-1.3463	-1.158	-1.3593	-0.9939	-0.9809	-0.1325	0.3828	1.2211
GS1_SS_15758_12965	C2	l1_coral4_02	5	-0.1136	0.0948	0.4404	1.4916	1.65	1.5461	0.6211	-0.9097	-1.5118	-1.403	-0.6872	-0.3438
GS1_SS_15759_04861	C2	l1_antiquewhite2_02	7	-0.5697	-1.0459	0.5791	1.0987	2.2289	1.5256	0.641	-0.4014	-0.6388	-0.897	-0.8688	-0.9896
GS1_SS_15765_07606	C2	l1_darkviolet_01	3	0.4966	1.14	1.1607	1.6596	1.2901	0.4359	-0.1123	-0.7095	-0.8896	-1.4692	-1.4055	-0.8277
GS1_SS_15767_00528	C2	l1_cornflowerblue_01	1	0.9017	1.1583	1.1909	0.953	0.116	-1.0545	-1.743	-1.8956	-0.9581	-0.2118	0.1514	0.1767
GS1_SS_15769_16971	C2	l1_coral4_02	5	0.1297	0.3628	1.1743	1.6212	1.4946	1.1524	0.1999	-0.8765	-0.9894	-1.1947	-1.1947	-1.1023
GS1_SS_15775_10835	C2	l1_blue1_01	9	-0.9893	-1.3504	-0.8074	0.0403	1.2356	1.0384	1.259	1.1303	1.2523	0.2071	-0.046	-0.4129
GS1_SS_15787_07166	C2	l1_lavender_02	13	-0.5575	-0.8504	-0.989	-1.6392	-1.421	0.4359	1.4684	1.3961	1.1955	1.0922	0.4122	-0.1054
GS1_SS_15792_17448	C2	l1_coral4_01	15	0.2147	-0.4997	-1.9102	-2.1129	-1.0907	-0.0469	0.4657	0.5073	0.2932	0.6752	0.9184	1.12
GS1_SS_15794_13056	C2	l1_lightskyblue4_02	23	0.5714	0.5975	0.3535	-0.7559	-1.6447	-1.3241	-1.0069	-0.4061	-0.4769	-0.2041	1.238	2.0767
GS1_SS_15796_17467	C2	l1_cornflowerblue_01	1	1.2503	2.0321	1.5385	0.2531	-0.9886	-0.8514	-1.2244	-0.9742	-1.1741	-0.3768	-0.1802	0.2855
GS1_SS_15798_12117	C2	l1_darkviolet_01	3	0.6226	0.4884	1.7284	1.6248	0.4493	-0.3226	-1.5426	-1.7231	-0.6494	-0.987	-0.5583	-0.0055
GS1_SS_15800_21210	C2	l1_cornflowerblue_02	11	-0.9833	-0.5296	-0.7499	-0.3081	0.4738	1.3532	1.6759	1.8083	0.3694	0.482	-0.7079	-1.3563
GS1_SS_15802_10594	C2	l1_cornflowerblue_01	1	0.6395	0.5122	1.1288	1.4548	-1.2257	-1.6261	-1.4231	-1.0622	-0.3391	-0.154	-0.0769	0.5687
GS1_SS_15804_01246	C2	l1_darkseagreen3_01	17	-0.594	-2.0115	-1.56	-0.825	-0.5961	0.5149	1.2877	0.979	0.9813	0.1116	1.4158	0.3061
GS1_SS_15814_12773	C2	l1_darkviolet_01	3	0.8833	0.835	1.3864	1.0359	0.3841	-0.6169	-1.5391	-1.8507	-1.2147	-0.6869	-0.2179	0.075
GS1_SS_15815_02345	C2	l1_cornflowerblue_02	11	-1.4787	-1.3029	-0.7429	-0.0394	0.8641	1.7173	1.659	0.911	0.4956	-0.3919	-0.5369	0.1185
GS1_SS_15817_09568	C2	l1_cornflowerblue_02	11	-0.1749	-1.5116	-1.6462	-1.4127	-0.0903	0.74	1.5198	1.9199	-0.2131	0.3156	0.1602	0.3074
GS1_SS_15820_19419	C2	l1_coral4_01	15	0.4359	0.0479	-0.6877	-1.8839	-1.4544	-0.52	0.2244	1.1983	1.5527	1.3902	0.952	-0.1726
GS1_SS_15822_01763	C2	l1_coral4_02	5	-0.2974	-0.3519	1.0583	1.5533	1.6343	0.5809	-0.4157	-1.5456	-1.7591	-0.6384	-0.4765	-0.5026
GS1_SS_15828_15399	C2	l1_antiquewhite4_02	7	-0.0168	-0.7216	-0.058	0.5732	2.3215	1.475	0.4554	-0.323	-1.4888	-1.591	-0.5289	0.2125
GS1_SS_15830_18357	C2	l1_blue1_01	9	-0.5515	-1.5902	-1.7432	0.2781	0.8975	1.0625	1.3096	0.7651	0.9684	0.4974	0.0369	0.2401
GS1_SS_15831_05049	C2	l1_darkviolet_02	13	-0.831	-1.2092	-0.887	-2.3194	-0.09	0.7316	1.243	0.7591	0.3531	0.8019	1.2227	0.7287
GS1_SS_15835_13179	C2	l1_lavender_01	3	0.0901	0.0369	1.5589	1.8596	-0.0413	-0.7367	-0.4979	-1.821	-0.9553	-1.0814	-0.1858	0.8695
GS1_SS_15839_14048	C2	l1_cornflowerblue_01	1	1.0098	1.1623	0.9441	0.9907	-0.4383	-1.2238	-1.2344	-1.4388	-1.2821	-0.7833	0.2356	0.025
GS1_SS_15845_14766	C2	l1_blue1_02	1	1.1729	1.3536	1.2457	0.3951	-1.5713	-1.7411	-0.4979	-0.8966	-0.789	-0.1519	0.4209	-0.5337
GS1_SS_15848_16167	C2	l1_antiquewhite2_01	19	0.2139	0.5318	-0.9152	-2.101	-1.7547	-1.0135	-0.0631	0.3677	0.7029	1.0402	0.9806	1.1088
GS1_SS_15851_19576	C2	l1_lightskyblue4_02	23	0.2751	-0.2402	-0.7238	0.6132	-1.288	-1.1896	-1.0191	-0.6241	-0.8469	-0.0413	0.3271	1.8356
GS1_SS_15854_18993	C2	l1_blue1_01	9	-0.2889	-1.1874	-0.631	0.6696	0.6996	1.307	2.2412	1.0108	-0.3524	-1.4538	-0.3287	-0.85
GS1_SS_15855_13085	C2	l1_lightskyblue4_01	7	0.3578	-1.5345	-0.2224	0.7065	2.087	1.5961	0.7746	0.0781	-0.704	-1.2116	-0.7211	-0.9456
GS1_SS_15862_00379	C2	l1_cornflowerblue_01	1	0.7915	1.4076	1.0813	0.8552	0.0085	-1.5584	-1.5832	-1.3805	-0.1282	-0.1205	-0.4972	-0.4693
GS1_SS_15866_10861	C2	l1_cornflowerblue_01	1	0.0484	0.8119	1.9929	0.3746	-0.9525	-1.3491	-0.8942	-0.6461	-1.2833	-0.1905	0.1831	-0.5559
GS1_SS_15871_13830	C2	l1_cornflowerblue_02	11	-1.3932	-0.1623	-1.4185	-0.3852	-0.1497	0.5526	2.4909	1.2928	0.4812	0.3429	0.2103	-0.6972
GS1_SS_15873_14398	C2	l1_coral4_01	15	-0.1596	-0.9432	-0.389	-1.1749	-2.0934	0.0802	-0.1557	-0.5756	1.4886	1.7756	0.2324	0.8664
GS1_SS_15875_00327	C2	l1_darkviolet_01	3	0.6861	0.3337	1.1822	1.0804	0.6957	-0.1473	-0.9027	-2.1481	-1.3383	-1.1475	-0.4236	0.4402
GS1_SS_15879_20914	C2	l1_blue1_01	9	-0.8348	-0.7095	-0.8782	0.4387	1.6863	1.2053	1.4099	0.9623	0.7276	-0.1058	-0.621	-0.8515
GS1_SS_15894_11776	C2	l1_cornflowerblue_02	11	-1.0939	0.1852	-0.3388	0.164	0.8594	1.8002	1.7777	0.8562	-0.1219	0.0029	-1.4137	-0.8332
GS1_SS_15899_09894	C2	l1_lightskyblue4_01	7	-1.5033	-0.5176	0.0078	0.4666	0.9974	2.4365	0.8234	0.3938	0.2035	-0.2633	-1.1356	-1.0483
GS1_SS_15900_08023	C2	l1_coral4_02	5	-0.2089	0.232	1.1529	1.6612	1.4324	1.2032	0.5643	-0.9287	-0.8564	-1.2298	-1.1485	-1.0823
GS1_SS_15903_20868	C2	l1_lightskyblue4_01	7	-0.3025	0.0217	0.3473	0.9077	1.1069	1.7593	1.1837	0.6214	-0.5082	-1.6619	-1.2995	-1.2741
GS1_SS_15904_05745	C2	l1_coral4_02	5	-0.0625	0.4773	0.8016	1.4827	1.5021	1.1859	0.4102	-0.7372	-0.8728	-1.0341	-1.4568	-1.5439
GS1_SS_15917_17654	C2	l1_blue1_01	9	-0.5388	-0.3792	-0.5084	1.2176	1.4322	1.4406	1.3135	0.6938	0.0792	-0.407	-0.5	-0.9714
GS1_SS_15929_11502	C2	l1_coral4_01	15	-0.1161	-0.6602	-1.0466	-1.7318	-1.164	-0.0593	0.1605	1.1673	1.6819	1.4789	0.9927	0.2676
GS1_SS_15930_11720	C2	l1_lavender_02	13	-0.184	-0.5821	-0.9821	-2.1574	-0.8705	0.5944	1.2581	1.5113	1.1746	0.9279	0.2126	-0.1292
GS1_SS_15931_04930	C2	l1_blue1_01	9	-0.8294	-0.7032	-0.3817	-0.0962	0.8596	1.364	0.8728	0.9563	1.5533	0.5168	-0.183	-0.8891
GS1_SS_15936_09438	C2	l1_lavender_01	3	0.6124	0.3146	1.2825	2.4228	0.8612	0.0753	-0.7558	-0.5747	-0.5607	-0.9551	0.0571	-0.9727
GS1_SS_15937_13944	C2	l1_coral4_01	15	0.6673	-0.0613	-0.0844	-2.1021	-2.2492	-0.1856	-0.1148	0.7023	-0.1187	0.1751	0.9299	0.1716
GS1_SS_15940_09158	C2	l1_darkviolet_02	13	-0.5686	-1.0443	-1.4156	-1.9908	-0.4802	0.9842	1.4335	1.3276	0.9037	0.6026	0.4193	0.3229
GS1_SS_15942_00946	C2	l1_blue1_01	9	-1.0729	-0.9258	-0.7017	1.0363	1.9438	1.7356	1.0182	0.1911	-0.0353	-0.3694	-0.3	-0.799
GS1_SS_15943_15575	C2	l1_blue1_02	1	0.8131	1.0305	0.797	0.3417	-1.0941	-2.0442	-1.8915	-0.884	0.5739	0.1873	0.5746	0.5976
GS1_SS_15944_21765	C2	l1_cornflowerblue_01	1	0.7203	1.1909	0.6984	0.8837	-0.4144	-1.8232	-2.035	-1.4283	0.087	0.2104	0.2951	0.2717
GS1_SS_15945_05631	C2	l1_darkviolet_02	13	-0.0607	-0.331	-1.279	-1.6331	-1.4986	-0.3189	-0.0208	0.8584	1.8659	1.3007	0.8134	0.6296
GS1_SS_15946_21311	C2	l1_lavender_02	13	-0.2914	-1.0257	-0.9898	-1.5167	-1.3205	0.7668	1.4753	1.4753	1.1693	0.8918	0.4109	-0.2533
GS1_SS_15947_13890	C2	l1_cornflowerblue_01	1	0.8808	0.7015	0.2749	-0.4512	-1.2953	-1.7023	-1.8742	-0.955	0.4219	0.6359	0.8254	1.0145
GS1_SS_15949_17667	C2	l1_darkviolet_01	3	0.4367	1.392	1.1087	1.2091	1.0745	0.7361	-1.0335	-1.9017	-0.7843	-0.6798	-0.637	-0.9531
GS1_SS_15959_14349	C2	l1_darkviolet_01	3	0.101	0.3328	1.9132	1.3461	1.4952	0.3255	-0.3782	-0.6308	-1.2784	-1.3574	-1.1123	-0.8265
GS1_SS_15963_00938	C2	l1_cornflowerblue_02	11	-0.6604	-1.1708	-1.1672	-0.8913	0.4748	1.3413	1.5838	1.507	0.7594	0.3903	0.3799	-0.5613
GS1_SS_15970_13339	C2	l1_antiquewhite4_01	15	0.6519	-0.3812	-0.27	-0.6513	-1.5366	-0.638	-0.0849	1.8173	1.4606	1.3078	0.5735	-0.5438
GS1_SS_15971_02238	C2	l1_lightskyblue4_02	23	1.1256	0.878	0.5028	-0.5688	-1.768	-1.9697	-1.5347	0.2038	0.56	0.2842	0.3657	0.9361
GS1_SS_15977_21189	C2	l1_blue1_02	1	-0.1764	1.9387	0.5457	-0.2136	-1.5609	-1.0296	-1.843	0.0557	-0.1394	0.2494	-0.221	0.0366
GS1_SS_15979_14228	C2	l1_lavender_01	3	0.2352	1.0303	0.1944	0.7485	0.1381	-1.0294	-1.1409	-2.3691	-0.2244	-0.5798	0.9461	1.4594
GS1_SS_15981_03634	C2	l1_darkviolet_01	3	-0.3469	0.5762	1.3751	1.4283	1.4251	0.7879	-0.5151	-1.1223	-1.2244	-1.3033	-1.1932	-0.6903
GS1_SS_15986_13894	C2	l1_cornflowerblue_01	1	0.7577	1.1735	1.5306	1.0621	-0.394	-1.844	-1.9849	-0.694	-0.3264	-0.0702	-0.0525	0.1015
GS1_SS_15990_01345	C2	l1_darkviolet_01	3	0.5593	1.1456	1.3601	1.3103	-0.153	-0.5181	-0.9203	-1.9182	-1.4071	-0.6869	-0.3877	0.1491
GS1_SS_15993_12349	C2	l1_cornflowerblue_02	11	-0.9504	-0.3851	-0.1222	0.8979	1.2183	1.5316	1.9138	0.4414	-0.2847	-0.3641	-0.4993	-1.4208
GS1_SS_15994_12790	C2	l1_cornflowerblue_02	11	-0.7035	-0.9074	-1.1135	-0.7482	0.2733	1.4416	1.6341	1.5492	0.9536	0.3638	-0.0148	-0.6346
GS1_SS_15996_18583	C2	l1_darkviolet_01	3	0.5586	0.4686	1.4886	1.3474	0.4563	-0.3521	-1.1277	-1.403	-1.6342	-1.1326	-0.4525	0.0083
GS1_SS_16001_11254	C2	l1_cornflowerblue_01	1	0.7174	-0.1314	1.0177	0.5025	-0.5781	-1.9056	-1.4173	-1.3714	-0.734	0.1442	0.9288	0.556
GS1_SS_16003_11234	C2	l1_lightskyblue4_02	23	0.91	-0.4676	0.2028	-0.5523	-2.3589	-1.4358	-0.8628	0.3764	0.4639	0.7462	1.133	1.1499
GS1_SS_16005_09886	C2	l1_blue1_02	1	0.7417	-0.0246	0.5261	-0.0051	-0.527	-1.3375	-2.674	-0.6455	0.5219	0.919	1.1165	0.9969
GS1_SS_16008_15464	C2	l1_darkviolet_02	13	-0.2892	-1.5917	-1.2228	-1.3393	-0.6373	-0.5851	-0.0368	1.1253	1.8258	1.1913	0.99	0.5831
GS1_SS_16017_06798	C2	l1_lavender_02	13	0.0593	-0.6297	-1.023	-2.8923	-0.5899	0.589	0.9832	0.891	0.5773	0.6501	0.5914	0.5938
GS1_SS_16018_00210	C2	l1_lavender_01	3	-0.7042	0.9948	0.5738	1.8381	-0.377	0.1251	-0.4789	-0.6969	-1.5516	-0.793	-1.3522	-0.0516
GS1_SS_16029_16619	C2	l1_darkviolet_02	13	-0.1309	-0.1479	-2.2492	-1.7709	-0.0585	0.2705	0.6588	0.144	0.9028	1.1456	0.6806	0.6523
