GS1_SS_00038_20270	C1	l1_navajowhite3_02	11	-0.582396244	-1.342123414	-1.52483596	-0.256086335	0.052634864	1.779740964	1.882122996	-0.64277539	0.536980624	-0.136115597	0.04922213	0.18363136
GS1_SS_00039_13324	C1	l1_antiquewhite_02	11	-0.947255932	-1.519724813	0.341769164	0.028269438	-0.170144232	0.654043484	1.141244524	1.291254654	1.092126164	0.054615669	-2.012746532	0.046548413
GS1_SS_00041_12635	C1	l1_antiquewhite_01	1	0.722723235	1.603061809	1.542234987	0.092104696	-0.035867392	-0.740138252	-1.129524216	-1.178562894	-0.971657396	-0.61612698	1.28591359	-0.574161188
GS1_SS_00042_09899	C1	l1_antiquewhite_01	1	1.335011968	2.364289941	0.685532659	-0.797050355	0.219300311	-0.797050355	-0.797050355	-0.797050355	-0.286563204	-0.797050355	0.464730454	-0.797050355
GS1_SS_00045_14409	C1	l1_navajowhite3_02	11	-1.075432151	-0.973035438	-1.16797655	0.160149246	1.107739886	1.2844079	1.930787156	0.617060897	0.000407005	-0.224343677	-1.046212036	-0.613552238
GS1_SS_00048_16360	C1	l1_antiquewhite_02	11	-0.78053394	-2.301768064	-0.620443776	1.330466306	0.196620171	0.311024227	0.421275	0.890218356	0.357087906	1.060880512	-1.208699613	0.343872916
GS1_SS_00050_15319	C1	l1_navajowhite3_02	11	-0.305393466	-0.435308436	-1.655507539	-1.572138069	-0.980008615	-0.161338091	1.326055745	0.894184213	1.409425216	0.878865442	0.402805144	0.198358457
GS1_SS_00054_14737	C1	l1_antiquewhite_01	1	0.293003366	0.988769172	0.36504628	-0.992086464	-0.489949512	-0.008148998	-1.554800041	-0.638578588	-0.258892957	-0.349541549	2.560732591	0.0844467
GS1_SS_00061_18971	C1	l1_saddlebrown_01	3	-0.367195516	0.288286294	2.587290063	0.772930503	0.470519976	-0.058258143	-1.06598243	-1.009416433	-0.879086716	-0.922184619	0.576607122	-0.393510101
GS1_SS_00075_12059	C1	l1_antiquewhite_01	1	0.254622986	0.851431522	2.477644843	0.620502995	-0.596019054	-0.7706645	-0.789412203	-0.804802107	-0.725134364	-0.720577353	0.938134651	-0.735727416
GS1_SS_00082_06509	C1	l1_navajowhite3_02	11	-0.947365077	-1.00861388	-1.794176172	-0.717450065	-0.294508525	-0.472918862	0.792889721	0.730480903	0.791961708	0.979420164	0.130521043	1.809759043
GS1_SS_00083_12679	C1	l1_chocolate3_02	17	0.667477662	0.214688027	-0.649021355	-1.419610283	-1.215179996	-1.107302122	-0.444362271	0.581106724	1.04922577	1.522263954	-0.623167273	1.423881164
GS1_SS_00084_18450	C1	l1_magenta1_01	1	0.535178988	0.923051285	0.569983751	-1.596278007	-0.773346188	-0.911561252	-1.685632539	-0.552135154	0.953505452	0.396629264	0.903306276	1.237298125
GS1_SS_00089_09220	C1	l1_navajowhite3_02	11	-0.415011536	-0.783587115	-1.612114792	-1.763228418	-0.329301777	0.334889833	0.791536321	1.185848439	1.081249475	1.263058057	-0.355038316	0.601699828
GS1_SS_00094_20065	C1	l1_antiquewhite_01	1	0.471176317	1.096554535	1.351184659	-0.957904148	-0.785386018	-1.24011229	-1.290913903	-0.490529313	-0.468342485	-0.109413541	0.663185678	1.760500509
GS1_SS_00096_09570	C1	l1_magenta1_02	7	-0.939239465	-0.969683511	-0.758219383	0.339887789	1.375038374	1.658369542	1.664628074	0.146668874	-0.189276394	-0.491807466	-1.130177729	-0.706188706
GS1_SS_00099_21780	C1	l1_navajowhite3_02	11	-0.867490418	-0.995131233	-0.268112444	-0.695320915	-0.316887737	-0.490027893	1.092014494	1.859922024	0.991915947	1.368771814	-1.309622672	-0.370030966
GS1_SS_00102_14702	C1	l1_magenta1_02	7	-1.049475376	-1.136424099	-0.669112583	0.581797787	1.482186651	1.587388546	1.355096097	0.454177057	-0.344645398	-0.451059122	-1.130289215	-0.679640346
GS1_SS_00114_09277	C1	l1_lightblue3_01	19	-0.09878566	0.529756764	-0.675438586	-0.930253082	-1.629525833	-1.083913944	-0.99542382	0.361579196	1.456972662	0.931900368	1.357981092	0.775150844
GS1_SS_00121_19999	C1	l1_navajowhite3_01	3	1.309097316	1.171040715	1.544304858	-0.068214836	-0.427533868	-0.905386346	-1.76858873	-1.448780847	-0.189072467	0.071701114	0.32364279	0.387790301
GS1_SS_00125_11304	C1	l1_navajowhite3_02	11	-0.910171911	-0.88838588	-1.29486733	-0.208719083	0.340709299	1.513046137	1.421888803	0.986837077	0.649058062	0.055770962	-1.684149284	0.018983149
GS1_SS_00133_18900	C1	l1_blue4_01	17	0.665979593	0.404054886	-0.26245449	-1.902408312	-1.164696103	-1.530119213	-0.067663882	0.450336727	0.888234151	0.56426126	1.602805438	0.351669945
GS1_SS_00136_07237	C1	l1_saddlebrown_01	3	0.30192598	0.853376268	1.579110308	1.60268882	0.172288992	-0.341059138	-1.397161298	-1.153845402	-0.996057643	-0.987361385	0.755296832	-0.389202335
GS1_SS_00138_18549	C1	l1_antiquewhite_01	1	0.931685403	1.453465072	1.630617468	0.506412124	0.000224017	-0.525991182	-1.211347836	-1.185137883	-1.060136572	-0.902339217	0.871066488	-0.508517881
GS1_SS_00141_15755	C1	l1_navajowhite3_02	11	-0.427087034	-0.815070456	-1.947040072	-0.770006814	-0.155978349	0.700812318	0.048116341	0.914646569	1.430116487	0.626966092	-1.006663618	1.401188537
GS1_SS_00142_20039	C1	l1_magenta1_02	7	-0.187631782	-0.388373208	-0.491816494	2.25629266	2.00843845	-0.440811785	-0.059198237	0.205043028	-0.460271412	-0.828365639	-0.870357468	-0.742948114
GS1_SS_00150_11144	C1	l1_blue4_01	17	0.066914172	-0.062943503	-0.741089139	-1.938497699	-1.745388935	0.240561063	1.527393578	0.424106666	0.864179898	0.659494674	0.917028952	-0.211759727
GS1_SS_00154_16809	C1	l1_saddlebrown_02	13	-0.97173319	-0.331611807	-1.5612965	-1.512704574	-0.976086802	0.931778268	1.233722317	0.753701499	1.305205815	0.445437691	0.047573743	0.63601354
GS1_SS_00158_13733	C1	l1_navajowhite3_02	11	-0.561217782	-0.657013769	-1.625642322	-1.183780558	-0.225376171	0.849272534	0.28005323	0.611894082	0.642788842	0.839492897	-0.957737595	1.987266612
GS1_SS_00161_20790	C1	l1_chocolate3_01	7	-0.081267235	0.447807601	0.450823704	0.935159671	1.052033685	1.439602994	-0.318785392	-1.204011792	-1.506627519	-1.095432064	1.060076627	-1.17938028
GS1_SS_00173_02848	C1	l1_saddlebrown_01	3	0.238649413	0.206626935	1.203341542	2.305058691	0.69056213	0.287582637	-0.954337794	-0.954337794	-0.160132377	-0.954337794	-0.954337794	-0.954337794
GS1_SS_00174_21558	C1	l1_magenta1_02	7	-1.030595805	-1.063744075	-0.675426321	1.065949548	1.479343539	1.327496675	1.469286579	0.023797061	-0.101848776	-0.770107306	-0.945773286	-0.778377833
GS1_SS_00176_04703	C1	l1_navajowhite3_01	3	-0.421539207	0.831834989	0.900366342	1.085615156	1.589963082	-0.718686871	-1.303344975	-0.706372643	0.183464143	-1.626191896	0.868242271	-0.683350392
GS1_SS_00180_12338	C1	l1_antiquewhite_02	11	-0.912772148	-1.176681992	-1.650108047	0.364183112	-0.202201371	0.474697158	2.143056331	0.609673948	0.676442851	-0.192991867	-0.838808321	0.705510347
GS1_SS_00183_03382	C1	l1_magenta1_02	7	-0.89772025	-1.076779324	-0.982037254	1.905476482	1.873170238	0.560872287	0.146962859	0.147191981	-0.014339237	0.084527033	-1.013083325	-0.734241491
GS1_SS_00190_10768	C1	l1_antiquewhite_01	1	1.219278369	1.257384329	1.65490684	0.569632065	0.018053616	-0.793312396	-1.259170176	-1.06644059	-1.103340217	-0.954748261	0.605041515	-0.147285095
GS1_SS_00209_06867	C1	l1_magenta1_01	1	1.489547029	1.230589901	1.091396975	-0.685082231	-1.437390158	-1.454182127	-1.269609254	-0.118596166	-0.167306751	0.08540543	0.645230219	0.589997133
GS1_SS_00223_15807	C1	l1_navajowhite3_01	3	0.45883926	0.620895706	1.675252092	0.650800288	0.211246917	-1.12610356	-2.177161646	-0.822660012	-0.818482166	0.099434566	0.540856974	0.687081581
GS1_SS_00224_02692	C1	l1_navajowhite3_02	11	-0.660166214	-0.80197943	-1.468262651	-1.038913913	-0.883853216	0.354243475	2.240598123	0.910854915	0.4489304	0.577061788	-0.253403348	0.57489007
GS1_SS_00238_12178	C1	l1_antiquewhite_02	11	-1.247588947	-1.451453543	-0.055997358	0.383931575	1.420763168	0.704721474	1.282103042	1.149077871	0.031344433	-0.11254815	-1.541612813	-0.562740749
GS1_SS_00240_19339	C1	l1_antiquewhite_01	1	0.533072089	0.785720338	2.207301059	0.239970337	-0.951546604	-1.255071957	-1.138178711	-1.06049806	-0.372788531	-0.380730323	0.780508538	0.612241825
GS1_SS_00241_19560	C1	l1_aliceblue_02	17	0.592712649	0.111509562	-1.184407368	-1.67301358	-1.502001406	0.028594568	0.120763467	0.752620136	1.734274435	1.223829005	-0.289739782	0.084858314
GS1_SS_00243_02760	C1	l1_navajowhite3_01	3	-0.062877777	1.271774133	1.927977989	0.633517301	0.033176717	-1.502178531	-1.676087719	-0.564383343	-0.587133092	-0.31767496	0.613042528	0.230846753
GS1_SS_00248_20496	C1	l1_antiquewhite_01	1	0.72198915	1.412712481	1.454794365	-0.839393844	-0.795054694	-1.201040069	-0.920655412	-0.831977113	-0.38471602	-0.270240397	1.681004644	-0.027423092
GS1_SS_00249_14079	C1	l1_navajowhite3_01	3	0.693466215	1.20460128	2.030364744	0.047334881	-1.065295654	-0.900088527	-1.539959953	-0.620842214	-0.538102565	-0.209049161	0.951483276	-0.05391232
GS1_SS_00254_17418	C1	l1_magenta1_02	7	-1.01916496	-1.097988834	-1.032368289	0.12886449	1.353737315	1.597866867	1.728579824	0.362167313	-0.18946777	-0.517174394	-0.67072911	-0.644322452
GS1_SS_00256_13873	C1	l1_magenta1_02	7	-1.435062252	-0.963764881	-0.169588747	0.52169596	0.86770253	2.059057786	1.29074109	-0.035556728	-0.581882892	0.244162268	-0.762352635	-1.0351515
GS1_SS_00270_03274	C1	l1_magenta1_01	1	1.216365148	0.193746706	0.066972062	-1.545137091	-1.505761843	-1.075820548	-0.885089576	-0.08870811	0.315058887	1.07957599	1.365900051	0.862898324
GS1_SS_00272_17699	C1	l1_navajowhite3_02	11	-0.586035192	-1.094156593	-1.193403373	-0.577741589	-1.027254863	-0.288847756	0.884973499	0.935564476	1.012694983	1.537127136	-0.905338901	1.302418175
GS1_SS_00273_10095	C1	l1_navajowhite3_02	11	-0.824993754	-1.076212246	-1.565718866	-1.037074806	0.113150302	0.981678204	1.417385276	0.834595319	1.040903887	0.971749532	-0.956144584	0.100681737
GS1_SS_00276_04878	C1	l1_navajowhite3_01	3	0.333745185	0.940830773	1.520576479	0.684957517	-0.467874179	-1.832765218	-1.926702249	-0.172393146	-0.241794385	0.504444192	0.76066796	-0.103692929
GS1_SS_00277_09034	C1	l1_aliceblue_01	5	-0.635346992	-0.755621322	0.905910348	2.082680427	1.424835884	0.82605078	0.046961953	-0.573269918	-0.70119611	-1.018371158	-0.874817925	-0.727815967
GS1_SS_00282_09270	C1	l1_aliceblue_02	17	0.950479393	0.519169416	-0.591147287	-2.112991661	-1.717624182	0.093710544	0.531986121	0.294319836	0.470967461	0.494929126	-0.37493505	1.441136284
GS1_SS_00283_19610	C1	l1_navajowhite3_02	11	-0.621771192	-0.738509109	-0.596941997	-0.738509109	-0.492659381	1.113870899	2.721947914	0.834359296	-0.234557871	-0.366600341	-0.456514587	-0.424114524
GS1_SS_00296_18314	C1	l1_magenta1_02	7	-0.810581316	-1.079949695	-0.4354963	1.270155027	1.324506519	1.423802512	1.465760668	-0.181208967	-0.597804187	-0.492236867	-1.067854994	-0.8190924
GS1_SS_00304_06316	C1	l1_magenta1_02	7	-0.565960405	-0.806869547	-0.705899001	2.751519545	1.060479387	0.636333816	0.145163201	-0.449402639	-0.34011891	-0.579469329	-0.350337198	-0.795438919
GS1_SS_00305_19541	C1	l1_navajowhite3_02	11	-0.671800417	-0.658882936	-1.409681062	-0.936608781	-0.199093725	0.456285649	1.809696456	1.45909652	0.580829665	0.950562098	-1.139998177	-0.240405292
GS1_SS_00307_19580	C1	l1_magenta1_01	1	0.782954776	1.505986097	0.104203408	-1.273880154	-1.519810589	-1.74453654	-0.611343978	0.560931357	0.201910342	0.598974696	0.507920148	0.886690438
GS1_SS_00319_12530	C1	l1_antiquewhite_01	1	-0.412215819	1.038940152	2.845928496	-0.888527672	-0.46491285	-0.55359064	-0.280626132	-0.525050661	-0.621169232	-0.583557616	-0.060052871	0.504834843
GS1_SS_00323_10701	C1	l1_antiquewhite_01	1	0.839740646	1.69362384	1.115341893	-0.291266719	-0.503095617	-0.749428212	-0.954832285	-0.955546154	-0.879780797	-0.772843134	1.734980685	-0.276894145
GS1_SS_00325_21070	C1	l1_chocolate3_02	17	0.57799925	-0.054059342	-0.977747907	-1.644856315	-1.178364544	-0.77422659	-0.269586673	0.906228206	1.117301693	1.492199191	-0.40997959	1.215092621
GS1_SS_00332_04492	C1	l1_antiquewhite_02	11	-1.143656659	-1.042330048	-1.077716017	-0.001643075	1.896794553	1.368355384	1.353730924	0.254676689	0.01833498	-0.196592341	-0.801809922	-0.628144468
GS1_SS_00337_01267	C1	l1_magenta1_02	7	-1.205670098	-1.21540724	-1.022557726	0.908101224	1.124482165	1.779845942	0.851571704	-0.109971106	0.055560314	-0.225464433	0.405286012	-1.345776758
GS1_SS_00343_11026	C1	l1_navajowhite3_02	11	-0.831760996	-0.865652243	-1.596871873	-1.235258667	-0.614665182	0.749617355	1.682425955	0.803651511	1.212904299	0.741943864	0.125346989	-0.171681011
GS1_SS_00344_00804	C1	l1_antiquewhite_01	1	1.966548272	1.50018895	0.620780507	0.348352783	-0.718690778	-0.942425719	-1.262077045	-0.936758886	0.365563163	-0.408694055	0.460849902	-0.993637093
GS1_SS_00346_03424	C1	l1_antiquewhite_01	1	0.70025111	1.072090787	2.592150813	-0.464871042	-0.302099325	-0.707375179	-0.964576537	-0.84908088	-0.717663233	-0.440743105	0.525354186	-0.443437595
GS1_SS_00353_05249	C1	l1_blue1_01	5	-0.212742606	0.404335363	1.273455141	1.816911141	1.111720995	-0.011050614	-0.873583933	-1.100158101	-0.922030993	-0.938131225	0.668525527	-1.217250696
GS1_SS_00357_07789	C1	l1_magenta1_01	1	0.555245388	0.019640195	1.391174931	-1.160779044	-1.077667894	-1.348281012	-1.552244609	0.316752521	0.040919862	0.558858916	1.301238228	0.955142518
GS1_SS_00367_05955	C1	l1_magenta1_01	1	1.542360829	0.954022309	0.014897187	0.202818582	-1.440288994	-1.528949345	-1.524130847	-0.57681428	0.928484274	0.566133278	0.275577891	0.585889116
GS1_SS_00368_18446	C1	l1_aliceblue_02	17	1.300952224	0.910886231	-0.649950802	-2.196079178	-1.399519341	-0.604678697	0.192836249	0.365901768	0.206016735	0.844983799	0.039063905	0.989587107
GS1_SS_00374_07909	C1	l1_magenta1_02	7	-1.340608477	-1.38366331	-0.885286531	1.41934301	0.861680409	1.433865473	1.137094659	0.001608861	0.212953419	-0.048621778	-1.127897099	-0.280468637
GS1_SS_00379_16060	C1	l1_aliceblue_01	5	0.000497432	-0.505556798	0.718457725	1.643681384	1.67883325	0.725753396	0.045266319	-1.293820825	-1.542868484	0.016415258	-0.842152502	-0.644506157
GS1_SS_00380_19508	C1	l1_antiquewhite_01	1	1.132429111	1.90831502	1.214454428	-0.706106676	-0.32195117	-1.451909422	-1.270761164	-0.55763869	-0.522361311	-0.360474934	0.717108313	0.218896497
GS1_SS_00385_10561	C1	l1_chocolate3_02	17	0.974956342	0.173733056	0.172645282	-1.609750199	-1.546970096	-1.317915961	-0.426562824	1.045972448	0.983503138	0.538758948	-0.276139213	1.28776908
GS1_SS_00388_06534	C1	l1_antiquewhite_01	1	0.462218293	1.311350082	1.055569041	-0.125312289	-0.522002643	-1.213070939	0.314263512	-0.335450963	-1.464869759	-0.818218531	1.947279949	-0.611755752
GS1_SS_00393_13684	C1	l1_navajowhite3_01	3	1.05187552	1.234035802	1.310528411	1.442429127	0.25066448	-1.021760642	-1.132331688	-1.048484021	-0.640033105	-0.711622341	0.302395058	-1.037696602
GS1_SS_00410_14265	C1	l1_magenta1_02	7	-1.040506351	-0.781131606	-0.214471566	1.23146708	1.567552039	1.563552085	0.633162966	-0.465490853	-0.111183885	-0.535890029	-1.704498586	-0.142561296
GS1_SS_00416_08793	C1	l1_antiquewhite_02	11	-0.844869014	-1.634310965	-0.624210632	0.940963176	0.072966101	1.72355008	1.09622071	0.9037236	0.637673697	-0.58493307	-1.138709646	-0.548064037
GS1_SS_00421_09829	C1	l1_antiquewhite_01	1	0.573810722	1.321898984	1.3792647	-0.174154701	-0.53419521	-0.872124735	-1.045695953	-1.211774004	-0.893990041	-0.359641283	1.858090324	-0.041488803
GS1_SS_00422_08784	C1	l1_antiquewhite_01	1	0.811050692	1.737825533	0.252688729	-0.824867402	-1.354516131	-0.920283687	-0.735488258	-0.818388518	0.100434966	-0.10232464	1.913491626	-0.059622908
GS1_SS_00431_19531	C1	l1_aliceblue_01	5	-0.258223996	-0.150271515	0.315809038	2.064078438	1.721372149	0.111275693	-1.160164638	-1.168264969	-0.771348776	-1.082276845	0.304125869	0.073889553
GS1_SS_00436_09316	C1	l1_blue4_01	17	-0.431054915	-0.229408576	-0.994968696	-0.633250697	-1.610347167	-1.610347167	1.06526714	0.831020395	0.858126352	0.743292333	1.158306504	0.853364494
GS1_SS_00438_04895	C1	l1_chocolate3_02	17	0.096816241	-0.491547082	-1.723285437	-1.064978655	-0.897061963	-0.644532024	-0.102797673	0.220723567	1.767338464	1.187619837	0.342273247	1.309431478
GS1_SS_00440_09405	C1	l1_magenta1_02	7	-0.61817351	-0.951693731	-1.58033546	2.160795952	1.656401476	0.125664348	0.399118015	-0.177685457	-0.739677999	-0.186736581	-0.112681927	0.025004874
GS1_SS_00449_11300	C1	l1_aliceblue_02	17	0.616784659	0.618965952	-0.103623506	-1.424468757	-1.840950184	-1.563635211	-0.273182635	0.725703859	1.057987399	0.631472028	0.908350741	0.646595655
GS1_SS_00461_10271	C1	l1_antiquewhite_01	1	0.62378582	1.414120574	1.649366561	-0.543745467	-0.821337645	-0.841124691	-1.024274351	-0.912530116	-0.318631976	-0.642967465	1.660454954	-0.243116198
GS1_SS_00462_14207	C1	l1_chocolate3_02	17	0.144523536	-0.736296763	-0.517713435	-1.360175886	-1.028211272	-0.853062567	0.194445147	1.292438557	1.293002644	1.02872835	-0.943034284	1.485355972
GS1_SS_00464_05744	C1	l1_blue1_01	5	0.164746714	0.076437208	1.453708694	1.383621785	1.436505544	0.396160946	-0.944283055	-1.193027868	-1.116696852	-1.232276537	0.311037208	-0.735933788
GS1_SS_00465_21240	C1	l1_navajowhite3_01	3	1.483160924	1.177210872	1.736818949	0.453698853	-0.570045637	-1.055086951	-1.52535785	-0.907382818	-0.714176283	-0.180654661	0.218146497	-0.116331894
GS1_SS_00476_17167	C1	l1_navajowhite3_02	11	-0.921890266	-0.906676782	-1.410375388	-1.316614026	-0.120371178	1.159049738	1.577255179	0.983267854	1.165829659	0.252855267	-0.593808181	0.131478124
GS1_SS_00477_08044	C1	l1_navajowhite3_02	11	-0.652665732	-0.419524049	-1.061667844	-1.117551993	-0.534086554	0.09006953	0.891483148	1.138071954	1.666526433	1.469884086	-1.291840681	-0.178698297
GS1_SS_00479_12977	C1	l1_aliceblue_01	5	-0.01384291	0.234603015	1.77446961	1.913186981	0.989211675	-0.583864066	-0.730676167	-1.064566456	-0.96604599	-0.733720338	0.004352935	-0.82310829
GS1_SS_00482_12504	C1	l1_antiquewhite_02	11	-1.235188087	-1.254972004	-1.592324423	0.940603122	0.411566532	1.000687611	1.47579471	0.726204083	0.425781642	0.490702199	-1.023426903	-0.365428483
GS1_SS_00487_11880	C1	l1_navajowhite3_01	3	-0.155849541	0.416381748	1.480358381	1.733362718	0.817792658	0.363064055	-0.91214573	-0.980066357	-1.458567179	-1.222203394	0.399741194	-0.481868553
GS1_SS_00493_13995	C1	l1_magenta1_02	7	-0.931876318	-0.761628045	-1.26146243	0.616951106	2.111453648	1.256575464	0.517847972	0.313731884	-0.106774535	-1.117126444	-0.915965265	0.278272964
GS1_SS_00496_16485	C1	l1_saddlebrown_01	3	-0.490554331	-0.555200047	2.702886435	0.962713098	0.663699631	-0.065348388	-0.853564895	-0.817170149	-0.637790896	-0.36284841	-0.860627638	0.313805589
GS1_SS_00500_16468	C1	l1_magenta1_02	7	-1.020113945	-1.250949174	-1.047725814	0.555656003	1.05834981	1.640250238	1.48278369	0.104399163	0.152522708	0.156467261	-1.264202872	-0.567437067
GS1_SS_00511_18594	C1	l1_navajowhite3_02	11	-0.722070244	-1.310073604	-1.310073604	-0.304477428	0.178163354	0.744005024	1.369600056	1.066673191	1.57639208	0.287459065	-1.310073604	-0.265524286
GS1_SS_00512_21477	C1	l1_magenta1_02	7	-0.857718142	-0.998215439	-1.132957904	2.306050805	1.374164776	0.955847963	0.154537105	-0.415588228	-0.318152956	-0.084387678	-0.297118049	-0.686462255
GS1_SS_00513_11210	C1	l1_lightpink4_01	23	0.904366018	1.34598801	0.874053794	0.374271763	0.281117124	-0.178125388	0.795439165	-0.293952585	-0.861629069	0.086552078	-2.485181347	-0.842899564
GS1_SS_00519_20465	C1	l1_navajowhite3_01	3	0.477803798	0.762518355	1.574707864	1.452789792	0.865790133	-0.49198275	-1.2138991	-1.165400807	-1.101393819	-0.998659915	0.444724556	-0.606998108
GS1_SS_00521_21419	C1	l1_navajowhite3_01	3	-0.536426531	0.262210848	1.717954934	1.485440253	0.083612616	-1.265141018	-1.367498024	-0.707021541	-0.803902658	-0.479561528	1.214594349	0.395738301
GS1_SS_00536_05784	C1	l1_antiquewhite_01	1	0.745873291	1.211754032	1.793202087	-0.008355504	-0.019950251	-0.63086037	-1.117934787	-1.098356771	-0.910084689	-0.810008716	1.438231755	-0.593510078
GS1_SS_00546_12088	C1	l1_antiquewhite_02	11	-1.611838236	-1.371708237	-1.088739988	0.905007132	1.402952648	0.829155921	-0.145512492	1.300769669	0.098940634	-0.167914145	-0.816383048	0.665270143
GS1_SS_00559_08520	C1	l1_antiquewhite_01	1	0.642637967	1.670060166	1.492898422	-0.059826703	-0.101750475	-1.182881469	-0.81522738	-0.98330886	-0.85657156	-0.727709092	1.419097128	-0.497418144
GS1_SS_00565_10961	C1	l1_magenta1_02	7	-1.094755886	-1.208338509	-0.964962715	1.77364053	1.242173945	0.644886014	1.336826132	0.092204284	-0.029864397	-0.197192054	-1.112598367	-0.482018977
GS1_SS_00571_18039	C1	l1_navajowhite3_02	11	-0.453810439	-0.632467282	-0.832235252	-0.941256888	-0.725734347	0.408437272	1.071074559	1.097227148	1.066505734	1.822567631	-1.461630392	-0.418677743
GS1_SS_00574_10452	C1	l1_antiquewhite_01	1	0.3437608	0.683693086	2.234764937	0.206831173	-0.497449525	-0.47293374	-1.021150539	-1.010487169	-0.895183254	-0.688493262	1.544137339	-0.427489846
GS1_SS_00584_09610	C1	l1_darkgoldenrod4_01	5	-0.647705011	-0.814623716	0.073375913	1.941210018	2.034227289	-0.138474864	0.16856096	0.377652749	-0.431124543	-0.738751577	-1.369968357	-0.45437886
GS1_SS_00586_15866	C1	l1_aliceblue_02	17	0.667410754	0.14175299	-0.448417318	-2.501974733	-1.145005755	-0.630559572	0.054265893	0.514308335	0.952479004	1.226335672	0.549045859	0.62035887
GS1_SS_00592_12669	C1	l1_navajowhite3_02	11	-0.456575866	-0.662176613	-1.095071034	-1.573641119	-1.0503595	-0.085626806	1.471925391	0.9058605	1.295007516	1.36936605	-0.160708438	0.041999918
GS1_SS_00600_14339	C1	l1_aliceblue_02	17	0.564058103	0.235478868	-0.553321364	-1.817922532	-1.365754091	-0.995686694	-0.180453078	0.40073129	1.675660736	1.053688428	-0.039183264	1.022703598
GS1_SS_00604_17302	C1	l1_magenta1_01	1	1.029816372	1.159437721	-0.094931406	-0.267359064	-1.112182443	-1.608783717	-1.096310442	-0.787046887	0.309804645	1.835921685	0.633737777	-0.002104243
GS1_SS_00605_14380	C1	l1_antiquewhite_01	1	0.72591569	1.620254807	1.845805006	0.078357498	-0.436393038	-0.745646953	-0.873199479	-0.891277128	-0.876100311	-0.825230648	1.086417638	-0.708903081
GS1_SS_00606_15578	C1	l1_antiquewhite_01	1	1.069494398	2.267840767	-0.358655	-0.611008473	-0.512038968	-0.570752005	-0.693977737	-0.675214128	-0.621823134	-0.661158481	1.665256017	-0.297963256
GS1_SS_00610_06745	C1	l1_antiquewhite_01	1	1.114669299	1.236060252	2.092569525	0.100390489	-0.274876546	-0.710516551	-0.992321582	-1.088815133	-0.981356406	-0.763278399	0.638071136	-0.370596084
GS1_SS_00613_20735	C1	l1_navajowhite3_02	11	-0.455027187	-0.783763972	-0.987762037	-1.863734343	-0.79727596	0.296371179	0.848714891	0.842453238	1.315867164	1.059963291	-0.627716987	1.151910722
GS1_SS_00616_11736	C1	l1_aliceblue_01	5	-0.734386825	-0.133171709	0.673449643	1.993765194	1.771569233	0.42124651	-0.121383177	-0.743138917	-1.208071464	-0.818335461	-0.106022363	-0.995520664
GS1_SS_00620_20145	C1	l1_navajowhite3_02	11	-0.932687373	-1.217533527	-1.412780728	-0.922757593	0.406101092	1.005467278	1.740271055	1.200483554	0.650419885	0.472261144	-0.592881039	-0.396363749
GS1_SS_00622_13801	C1	l1_navajowhite3_02	11	-0.538083394	-0.564806313	-1.381362285	-0.893719238	-0.497396243	-0.078971585	0.560871548	2.375016199	0.5413819	1.099147495	-0.935913321	0.313835237
